Date,AGG,GLD,HYG,IEF,IWM,LQD,QQQ,SPY,SVXY,TIP,TLT,XLE,XLF,XLK,XLU,XLV
2014-10-24,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-10-27,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-10-28,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-10-29,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-10-30,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-10-31,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-11-03,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-11-04,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-11-05,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-11-06,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-11-07,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-11-10,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-11-11,0.4308308066416081,0.04265057224738761,0.01833588057198047,0.1368992630550835,0.005328287641320277,0.18993429360647357,0.002861640569881257,0.005314861424566834,0.00010854125057243203,0.09424569455899742,0.018141376156498537,0.005830920082884343,0.008445407406738537,0.003579779897262046,0.031039954580282757,0.006452720308462271
2014-11-12,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-13,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-14,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-17,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-18,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-19,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-20,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-21,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-24,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-25,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-26,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-11-28,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-12-01,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-12-02,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-12-03,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-12-04,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-12-05,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-12-08,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-12-09,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-12-10,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-12-11,0.26933378865831764,0.012596605446458308,0.35009201687539954,0.084791169545578,0.005526009452553286,0.06138625120912967,0.01091127607414275,0.028235292391281242,0.0011030703426053749,0.10539744865107259,0.011136448748271197,0.003889101943268624,0.021165637674369256,0.012863979349240157,0.014752297039468346,0.006819606598844041
2014-12-12,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-15,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-16,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-17,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-18,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-19,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-22,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-23,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-24,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-26,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-29,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-30,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2014-12-31,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2015-01-02,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2015-01-05,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2015-01-06,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2015-01-07,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2015-01-08,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2015-01-09,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2015-01-12,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2015-01-13,0.4190038254980433,0.0117934388213364,0.0208739722331213,0.14664259437988642,0.005693974170626092,0.12233547499186587,0.007492380735052841,0.008280961533036122,0.00020722820269673958,0.17489512730623633,0.018780219310058494,0.002692258109558751,0.012719731516355737,0.010312317073179826,0.025344316114139932,0.012932180004805777
2015-01-14,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-15,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-16,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-20,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-21,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-22,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-23,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-26,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-27,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-28,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-29,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-01-30,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-02-02,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-02-03,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-02-04,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-02-05,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-02-06,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-02-09,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-02-10,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-02-11,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-02-12,0.28320739184065796,0.016939048504606372,0.07870344887559806,0.06995813263439865,0.010644672089471948,0.15269734313292677,0.004475973972230714,0.005573115415286542,0.0004496232312248762,0.3252918338369835,0.015489439338794776,0.005603954527977574,0.005081121038002433,0.004875522545994148,0.011408545722258396,0.009600833293587302
2015-02-13,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-02-17,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-02-18,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-02-19,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-02-20,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-02-23,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-02-24,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-02-25,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-02-26,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-02-27,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-03-02,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-03-03,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-03-04,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-03-05,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
2015-03-06,0.34316605191327987,0.01565339675330425,0.13818704364603854,0.07252277547037518,0.012063702485260662,0.18319402088034173,0.013707455563240514,0.019762509146478747,0.0013343009715428749,0.11201385872330027,0.011401135514247882,0.005916174827790197,0.020675202765973563,0.019026074248866758,0.021594902972679537,0.009781394117279454
